,random_forest,logistic_regression,svm,knn,ada_boost
Alabama,0.580952380952381,0.621904761904762,0.6247619047619047,0.5847619047619048,0.6257142857142857
Delaware,0.6049689440993788,0.6422360248447205,0.6422360248447205,0.6049689440993788,0.6409937888198758
Florida,0.5983746792130026,0.665098374679213,0.665098374679213,0.6274593669803251,0.6629597946963216
Georgia,0.5833817547937246,0.6257989540964556,0.6257989540964556,0.5851249273678094,0.621150493898896
Hawaii,0.6283870967741936,0.6709677419354839,0.6709677419354839,0.6329032258064516,0.672258064516129
Idaho,0.592809364548495,0.6538461538461539,0.6538461538461539,0.6229096989966555,0.6479933110367893
Illinois,0.6540697674418605,0.6875,0.6947674418604651,0.6700581395348837,0.6918604651162791
Indiana,0.5803571428571429,0.6291666666666667,0.6333333333333333,0.5988095238095238,0.6398809523809523
Iowa,0.5977190254017626,0.6324520476931053,0.6365992742353551,0.6018662519440124,0.6438569206842923
Alaska,0.609353507565337,0.657496561210454,0.657496561210454,0.6203576341127923,0.6492434662998624
Kansas,0.5719769673704415,0.6439539347408829,0.6468330134357005,0.6094049904030711,0.6487523992322457
Kentucky,0.5365853658536586,0.5818815331010453,0.5836236933797909,0.5470383275261324,0.5818815331010453
Louisiana,0.5391304347826087,0.6124223602484472,0.6186335403726708,0.5341614906832298,0.5975155279503106
Maine,0.6205174761688607,0.669541534271448,0.6690876078075352,0.6377666817975488,0.666817975487971
Maryland,0.5705673758865248,0.6269503546099291,0.6269503546099291,0.5840425531914893,0.6308510638297873
Massachusetts,0.5609756097560976,0.621602787456446,0.6222996515679442,0.5707317073170731,0.6285714285714286
Michigan,0.5020016012810248,0.5612489991993594,0.5732586068855084,0.5404323458767014,0.5732586068855084
Minnesota,0.565698041692988,0.6067593177511055,0.6067593177511055,0.5770688566013897,0.607706885660139
Mississippi,0.657762938230384,0.7036727879799666,0.7028380634390651,0.662771285475793,0.7053422370617696
Missouri,0.573993471164309,0.6278563656147987,0.6273122959738846,0.5990206746463548,0.6305767138193689
Montana,0.5938242280285035,0.6349960411718132,0.6397466349960411,0.6025336500395883,0.6468725257323832
Nebraska,0.6172140430351076,0.6715741789354474,0.6757266893167233,0.6379765949414874,0.681766704416761
Nevada,0.5213483146067416,0.5955056179775281,0.597752808988764,0.5662921348314607,0.5752808988764045
New Hampshire,0.5661124307205068,0.6239113222486145,0.6326207442596992,0.5922406967537609,0.6342042755344418
New Jersey,0.5811702595688517,0.6190057193136823,0.6203255609326881,0.5851297844258689,0.6194456665200176
New Mexico,0.6073752711496746,0.6529284164859002,0.6594360086767896,0.6406362979031092,0.6522053506869125
New York,0.5731333106034777,0.636890555744971,0.636890555744971,0.5908625980225025,0.6372315035799523
North Carolina,0.5856401384083045,0.6323529411764706,0.6358131487889274,0.6046712802768166,0.639273356401384
North Dakota,0.633377135348226,0.695137976346912,0.6990801576872536,0.6491458607095927,0.695137976346912
Ohio,0.5503584841242745,0.600546261522704,0.602253328781154,0.5701604643222943,0.6073745305565039
Arizona,0.5804093567251462,0.6442495126705653,0.6442495126705653,0.5964912280701754,0.6466861598440545
Oklahoma,0.5853658536585366,0.6500530222693531,0.6511134676564156,0.5980911983032874,0.647932131495228
Oregon,0.5683918669131238,0.609981515711645,0.609981515711645,0.5591497227356746,0.61090573012939
Pennsylvania,0.5504241281809613,0.5937794533459001,0.5937794533459001,0.5739868049010367,0.6107445805843544
Rhode Island,0.5770308123249299,0.6339869281045751,0.6358543417366946,0.5826330532212886,0.6302521008403361
South Carolina,0.620457604306864,0.6500672947510094,0.6514131897711979,0.6285329744279946,0.6460296096904441
South Dakota,0.6404332129963899,0.6924187725631769,0.696028880866426,0.675812274368231,0.6909747292418773
Texas,0.5811732605729877,0.6257389722601182,0.6275579809004093,0.6061846293769896,0.6311959981809914
Utah,0.5331044629720452,0.5767533104462972,0.5806768023540951,0.5434036292300147,0.5914664051005395
Arkansas,0.5787937743190662,0.6284046692607004,0.6284046692607004,0.5904669260700389,0.6371595330739299
Vermont,0.5625965996908809,0.589644513137558,0.5996908809891809,0.5610510046367851,0.6043276661514683
Virginia,0.5925537493445202,0.6407970634504457,0.6444677503932879,0.6067121132669113,0.6371263765076036
Washington,0.5446640316205533,0.5996047430830039,0.5988142292490118,0.5470355731225296,0.6043478260869565
West Virginia,0.5637755102040817,0.6164965986394558,0.6164965986394558,0.58078231292517,0.6241496598639455
Wisconsin,0.5972083748753739,0.6450648055832503,0.6550348953140578,0.6071784646061814,0.6520438683948155
Wyoming,0.6385416666666667,0.6916666666666667,0.6916666666666667,0.659375,0.69375
California,0.5034324942791762,0.5755148741418764,0.5755148741418764,0.5331807780320366,0.5549199084668193
Colorado,0.529979674796748,0.5696138211382114,0.5767276422764228,0.5457317073170732,0.5813008130081301
Connecticut,0.5667225013958682,0.620323841429369,0.6208821887213847,0.5918481295365717,0.6175321049692909
Tennessee,0.5408602150537635,0.5978494623655914,0.5989247311827957,0.5655913978494623,0.5946236559139785
